Zeit;Kanal A
(ms);(mV)

4,85593769;1,31643700
4,86093769;3,76168800
4,86593769;0,93996060
4,87093769;3,57345000
4,87593769;0,93996060
4,88093769;1,50467500
4,88593769;1,12819900
4,89093769;0,93996060
4,89593769;1,12819900
4,90093769;2,06877400
4,90593769;2,25701300
4,91093769;2,06877400
4,91593769;0,37586120
4,92093769;0,00000000
4,92593769;-0,18762300
4,93093769;-0,75233760
4,93593769;0,75233760
4,94093769;2,06877400
4,94593769;0,93996060
4,95093769;0,93996060
4,95593769;0,00000000
4,96093769;1,69291300
4,96593769;0,56409940
4,97093769;1,88053600
4,97593769;1,12819900
4,98093769;1,88053600
4,98593769;1,12819900
4,99093769;0,75233760
4,99593769;0,75233760
5,00093769;1,12819900
5,00593769;0,18762300
5,01093769;0,56409940
5,01593769;1,12819900
5,02093769;-0,37586120
5,02593769;0,00000000
5,03093769;0,75233760
5,03593769;-0,56409940
5,04093769;-0,18762300
5,04593769;0,93996060
5,05093769;-0,75233760
5,05593769;0,00000000
5,06093769;1,69291300
5,06593769;1,50467500
5,07093769;-0,18762300
5,07593769;2,63348900
5,08093769;1,88053600
5,08593769;0,93996060
5,09093769;2,82111200
5,09593769;1,88053600
5,10093769;0,56409940
5,10593769;1,12819900
5,11093769;0,75233760
5,11593769;1,31643700
5,12093769;-0,37586120
5,12593769;1,31643700
5,13093769;-0,56409940
5,13593769;0,56409940
5,14093769;0,00000000
5,14593769;0,93996060
5,15093769;0,56409940
5,15593769;0,18762300
5,16093769;1,88053600
5,16593769;1,50467500
5,17093769;1,69291300
5,17593769;2,25701300
5,18093769;3,19758800
5,18593769;3,38582700
5,19093769;1,50467500
5,19593769;3,00935000
5,20093769;0,93996060
5,20593769;2,82111200
5,21093768;-0,56409940
5,21593768;0,93996060
5,22093768;1,12819900
5,22593768;0,00000000
5,23093768;2,06877400
5,23593768;0,75233760
5,24093768;0,56409940
5,24593768;0,75233760
5,25093768;3,00935000
5,25593768;0,00000000
5,26093768;0,18762300
5,26593768;1,12819900
5,27093768;0,18762300
5,27593768;2,06877400
5,28093768;-0,37586120
5,28593768;0,56409940
5,29093768;0,56409940
5,29593768;1,50467500
5,30093768;0,00000000
5,30593768;1,50467500
5,31093768;-0,37586120
5,31593768;0,18762300
5,32093768;0,18762300
5,32593768;-0,75233760
5,33093768;-0,18762300
5,33593768;-0,18762300
5,34093768;-0,18762300
5,34593768;0,00000000
5,35093768;-0,93996060
5,35593768;-0,37586120
5,36093768;0,56409940
5,36593768;0,00000000
5,37093768;-0,56409940
5,37593768;0,37586120
5,38093768;0,00000000
5,38593768;-0,37586120
5,39093768;0,75233760
5,39593768;0,37586120
5,40093768;0,93996060
5,40593768;0,18762300
5,41093768;1,88053600
5,41593768;1,12819900
5,42093768;1,12819900
5,42593768;1,12819900
5,43093768;-0,37586120
5,43593768;0,56409940
5,44093768;1,50467500
5,44593768;0,56409940
5,45093768;0,56409940
5,45593768;-0,56409940
5,46093768;-0,18762300
5,46593768;-0,37586120
5,47093768;0,18762300
5,47593768;0,00000000
5,48093768;0,18762300
5,48593768;1,69291300
5,49093768;1,69291300
5,49593768;0,00000000
5,50093768;0,00000000
5,50593768;1,88053600
5,51093768;1,50467500
5,51593768;1,12819900
5,52093768;-1,12819900
5,52593768;0,75233760
5,53093768;-1,12819900
5,53593768;-1,31643700
5,54093768;1,12819900
5,54593768;0,93996060
5,55093768;1,12819900
5,55593768;0,75233760
5,56093768;-1,50467500
5,56593768;0,00000000
5,57093768;-0,18762300
5,57593768;-0,37586120
5,58093768;-0,75233760
5,58593768;0,18762300
5,59093768;-0,56409940
5,59593768;-0,37586120
5,60093768;-0,75233760
5,60593767;0,18762300
5,61093767;0,18762300
5,61593767;-0,37586120
5,62093767;-2,06877400
5,62593767;0,37586120
5,63093767;0,75233760
5,63593767;0,18762300
5,64093767;-1,31643700
5,64593767;-0,37586120
5,65093767;-1,69291300
5,65593767;-0,18762300
5,66093767;-1,69291300
5,66593767;-0,93996060
5,67093767;-1,31643700
5,67593767;0,00000000
5,68093767;-0,37586120
5,68593767;-2,63348900
5,69093767;-1,88053600
5,69593767;-1,69291300
5,70093767;-1,12819900
5,70593767;-1,69291300
5,71093767;-2,25701300
5,71593767;-0,37586120
5,72093767;-1,12819900
5,72593767;-1,69291300
5,73093767;-0,75233760
5,73593767;-1,12819900
5,74093767;-0,56409940
5,74593767;-1,12819900
5,75093767;0,37586120
5,75593767;0,00000000
5,76093767;0,56409940
5,76593767;-0,37586120
5,77093767;0,93996060
5,77593767;0,56409940
5,78093767;0,18762300
5,78593767;0,93996060
5,79093767;0,56409940
5,79593767;-0,37586120
5,80093767;-1,12819900
5,80593767;-0,56409940
5,81093767;-0,93996060
5,81593767;-1,12819900
5,82093767;-0,75233760
5,82593767;-0,56409940
5,83093767;0,18762300
5,83593767;-1,69291300
5,84093767;0,00000000
5,84593767;-0,37586120
5,85093767;-1,69291300
5,85593767;-1,12819900
5,86093767;0,56409940
5,86593767;1,31643700
5,87093767;-0,37586120
5,87593767;-0,75233760
5,88093767;-1,31643700
5,88593767;-0,75233760
5,89093767;0,00000000
5,89593767;-0,37586120
5,90093767;-2,06877400
5,90593767;-0,93996060
5,91093767;0,00000000
5,91593767;-1,88053600
5,92093767;-2,44525100
5,92593767;-1,69291300
5,93093767;-1,69291300
5,93593767;-1,50467500
5,94093767;-1,69291300
5,94593767;-1,31643700
5,95093767;-2,06877400
5,95593767;0,00000000
5,96093767;-1,69291300
5,96593767;-1,88053600
5,97093767;-0,75233760
5,97593767;-2,63348900
5,98093767;-0,75233760
5,98593767;-1,31643700
5,99093767;-1,50467500
5,99593767;-0,75233760
6,00093766;0,00000000
6,00593766;-1,88053600
6,01093766;-2,06877400
6,01593766;-2,06877400
6,02093766;-1,12819900
6,02593766;-1,69291300
6,03093766;-2,25701300
6,03593766;-1,50467500
6,04093766;-2,82111200
6,04593766;-1,12819900
6,05093766;-1,12819900
6,05593766;-1,69291300
6,06093766;-0,75233760
6,06593766;-1,69291300
6,07093766;-2,06877400
6,07593766;-0,75233760
6,08093766;0,18762300
6,08593766;0,00000000
6,09093766;0,00000000
6,09593766;-2,06877400
6,10093766;-2,25701300
6,10593766;-2,63348900
6,11093766;-1,69291300
6,11593766;-2,06877400
6,12093766;-2,63348900
6,12593766;-2,06877400
6,13093766;-2,63348900
6,13593766;-2,63348900
6,14093766;-1,50467500
6,14593766;-0,75233760
6,15093766;-1,31643700
6,15593766;-1,31643700
6,16093766;-2,63348900
6,16593766;-1,69291300
6,17093766;-2,44525100
6,17593766;-1,31643700
6,18093766;-1,50467500
6,18593766;-1,69291300
6,19093766;-1,69291300
6,19593766;-1,31643700
6,20093766;-2,44525100
6,20593766;-1,31643700
6,21093766;-1,12819900
6,21593766;-2,44525100
6,22093766;-1,50467500
6,22593766;-0,75233760
6,23093766;-3,19758800
6,23593766;-3,00935000
6,24093766;-2,44525100
6,24593766;-2,82111200
6,25093766;-2,63348900
6,25593766;-4,51402500
6,26093766;-3,19758800
6,26593766;-1,50467500
6,27093766;-3,94992600
6,27593766;-4,70226400
6,28093766;-4,32640200
6,28593766;-3,94992600
6,29093766;-3,94992600
6,29593766;-4,89050100
6,30093766;-4,51402500
6,30593766;-5,45460100
6,31093766;-6,01931600
6,31593766;-5,07874000
6,32093766;-4,13816400
6,32593766;-4,89050100
6,33093766;-5,26697800
6,33593766;-5,45460100
6,34093766;-4,51402500
6,34593766;-5,26697800
6,35093766;-5,07874000
6,35593766;-4,32640200
6,36093766;-5,07874000
6,36593766;-4,70226400
6,37093766;-4,89050100
6,37593766;-4,32640200
6,38093766;-5,07874000
6,38593766;-5,07874000
6,39093766;-6,77165300
6,39593765;-6,20755400
6,40093765;-4,13816400
6,40593765;-4,70226400
6,41093765;-3,57345000
6,41593765;-3,00935000
6,42093765;-3,38582700
6,42593765;-1,69291300
6,43093765;-1,88053600
6,43593765;-0,93996060
6,44093765;-0,75233760
6,44593765;-0,93996060
6,45093765;0,18762300
6,45593765;-1,69291300
6,46093765;-0,18762300
6,46593765;-2,06877400
6,47093765;-0,75233760
6,47593765;-1,12819900
6,48093765;-1,88053600
6,48593765;-0,37586120
6,49093765;-2,63348900
6,49593765;-2,25701300
6,50093765;-2,06877400
6,50593765;-3,19758800
6,51093765;-2,82111200
6,51593765;-2,25701300
6,52093765;-4,13816400
6,52593765;-2,82111200
6,53093765;-3,00935000
6,53593765;-2,63348900
6,54093765;-2,06877400
6,54593765;-3,38582700
6,55093765;-1,31643700
6,55593765;-2,25701300
6,56093765;-2,63348900
6,56593765;-2,06877400
6,57093765;-1,69291300
6,57593765;-1,69291300
6,58093765;-2,63348900
6,58593765;-2,25701300
6,59093765;-3,38582700
6,59593765;-2,06877400
6,60093765;-3,38582700
6,60593765;-4,13816400
6,61093765;-4,70226400
6,61593765;-3,94992600
6,62093765;-3,94992600
6,62593765;-3,19758800
6,63093765;-3,19758800
6,63593765;-3,57345000
6,64093765;-4,13816400
6,64593765;-2,63348900
6,65093765;-3,19758800
6,65593765;-2,06877400
6,66093765;-4,13816400
6,66593765;-4,51402500
6,67093765;-3,76168800
6,67593765;-3,38582700
6,68093765;-3,94992600
6,68593765;-3,76168800
6,69093765;-1,69291300
6,69593765;-3,00935000
6,70093765;-1,12819900
6,70593765;-3,00935000
6,71093765;-0,75233760
6,71593765;-1,12819900
6,72093765;-2,25701300
6,72593765;-0,93996060
6,73093765;-1,88053600
6,73593765;-1,12819900
6,74093765;-0,75233760
6,74593765;0,00000000
6,75093765;-1,12819900
6,75593765;-0,75233760
6,76093765;1,12819900
6,76593765;0,00000000
6,77093765;0,93996060
6,77593765;0,00000000
6,78093765;1,31643700
6,78593765;0,00000000
6,79093764;1,88053600
6,79593764;-0,56409940
6,80093764;0,37586120
6,80593764;0,75233760
6,81093764;2,06877400
6,81593764;1,69291300
6,82093764;2,25701300
6,82593764;0,75233760
6,83093764;1,88053600
6,83593764;-0,18762300
6,84093764;0,75233760
6,84593764;0,00000000
6,85093764;1,31643700
6,85593764;0,18762300
6,86093764;0,37586120
6,86593764;-1,88053600
6,87093764;0,18762300
6,87593764;0,75233760
6,88093764;-0,18762300
6,88593764;0,56409940
6,89093764;0,93996060
6,89593764;2,63348900
6,90093764;-0,37586120
6,90593764;0,75233760
6,91093764;1,12819900
6,91593764;0,56409940
6,92093764;-0,93996060
6,92593764;-0,93996060
6,93093764;0,75233760
6,93593764;0,93996060
6,94093764;0,93996060
6,94593764;0,56409940
6,95093764;0,00000000
6,95593764;0,37586120
6,96093764;-0,37586120
6,96593764;-0,93996060
6,97093764;-0,37586120
6,97593764;-0,75233760
6,98093764;0,37586120
6,98593764;0,37586120
6,99093764;-1,31643700
6,99593764;0,37586120
7,00093764;0,93996060
7,00593764;0,18762300
7,01093764;0,18762300
7,01593764;0,56409940
7,02093764;1,50467500
7,02593764;1,12819900
7,03093764;-0,37586120
7,03593764;1,31643700
7,04093764;1,12819900
7,04593764;1,88053600
7,05093764;1,88053600
7,05593764;1,31643700
7,06093764;2,06877400
7,06593764;3,57345000
7,07093764;0,93996060
7,07593764;1,69291300
7,08093764;1,50467500
7,08593764;0,56409940
7,09093764;0,93996060
7,09593764;-0,93996060
7,10093764;0,18762300
7,10593764;1,88053600
7,11093764;2,25701300
7,11593764;0,37586120
7,12093764;0,18762300
7,12593764;1,69291300
7,13093764;1,69291300
7,13593764;1,69291300
7,14093764;1,50467500
7,14593764;1,12819900
7,15093764;1,69291300
7,15593764;0,00000000
7,16093764;1,12819900
7,16593764;1,50467500
7,17093764;1,50467500
7,17593764;2,25701300
7,18093764;0,56409940
7,18593763;1,50467500
7,19093763;0,56409940
7,19593763;2,63348900
7,20093763;3,76168800
7,20593763;1,12819900
7,21093763;-0,93996060
7,21593763;0,93996060
7,22093763;0,56409940
7,22593763;2,25701300
7,23093763;0,56409940
7,23593763;1,69291300
7,24093763;0,93996060
7,24593763;0,93996060
7,25093763;2,06877400
7,25593763;1,69291300
7,26093763;2,06877400
7,26593763;3,00935000
7,27093763;2,44525100
7,27593763;2,82111200
7,28093763;0,56409940
7,28593763;2,63348900
7,29093763;0,56409940
7,29593763;0,75233760
7,30093763;-0,18762300
7,30593763;0,75233760
7,31093763;0,93996060
7,31593763;0,93996060
7,32093763;0,93996060
7,32593763;0,00000000
7,33093763;1,12819900
7,33593763;0,75233760
7,34093763;0,00000000
7,34593763;-0,37586120
7,35093763;1,12819900
7,35593763;1,88053600
7,36093763;2,25701300
7,36593763;1,31643700
7,37093763;0,37586120
7,37593763;2,44525100
7,38093763;-0,18762300
7,38593763;0,37586120
7,39093763;1,12819900
7,39593763;0,37586120
7,40093763;0,75233760
7,40593763;0,56409940
7,41093763;1,50467500
7,41593763;1,31643700
7,42093763;1,69291300
7,42593763;1,50467500
7,43093763;0,56409940
7,43593763;0,18762300
7,44093763;1,69291300
7,44593763;0,56409940
7,45093763;2,44525100
7,45593763;1,88053600
7,46093763;1,31643700
7,46593763;-0,37586120
7,47093763;-0,18762300
7,47593763;0,93996060
7,48093763;0,56409940
7,48593763;1,88053600
7,49093763;1,88053600
7,49593763;1,50467500
7,50093763;0,93996060
7,50593763;0,56409940
7,51093763;0,75233760
7,51593763;-0,56409940
7,52093763;0,37586120
7,52593763;0,00000000
7,53093763;1,12819900
7,53593763;1,50467500
7,54093763;0,93996060
7,54593763;-1,12819900
7,55093763;0,56409940
7,55593763;1,12819900
7,56093763;0,56409940
7,56593763;0,00000000
7,57093763;1,12819900
7,57593763;-1,12819900
7,58093763;-1,12819900
7,58593762;0,93996060
7,59093762;1,12819900
7,59593762;1,88053600
7,60093762;0,00000000
7,60593762;0,00000000
7,61093762;0,75233760
7,61593762;0,18762300
7,62093762;1,12819900
7,62593762;1,88053600
7,63093762;-0,93996060
7,63593762;0,75233760
7,64093762;0,18762300
7,64593762;-0,37586120
7,65093762;0,00000000
7,65593762;-0,93996060
7,66093762;-2,06877400
7,66593762;-0,93996060
7,67093762;-1,88053600
7,67593762;0,75233760
7,68093762;0,93996060
7,68593762;0,56409940
7,69093762;-0,37586120
7,69593762;-2,44525100
7,70093762;-3,00935000
7,70593762;-2,06877400
7,71093762;-2,25701300
7,71593762;-2,63348900
7,72093762;0,93996060
7,72593762;-1,50467500
7,73093762;0,56409940
7,73593762;-1,12819900
7,74093762;-1,69291300
7,74593762;0,00000000
7,75093762;-2,25701300
7,75593762;-2,63348900
7,76093762;-0,93996060
7,76593762;0,75233760
7,77093762;-2,44525100
7,77593762;-1,12819900
7,78093762;-1,69291300
7,78593762;-2,25701300
7,79093762;-1,69291300
7,79593762;-1,69291300
7,80093762;-1,31643700
7,80593762;-3,94992600
7,81093762;-1,69291300
7,81593762;-3,19758800
7,82093762;-1,69291300
7,82593762;-1,69291300
7,83093762;-1,88053600
7,83593762;-0,37586120
7,84093762;-1,31643700
7,84593762;-1,69291300
7,85093762;-1,69291300
7,85593762;-1,69291300
7,86093762;-1,50467500
7,86593762;-1,88053600
7,87093762;-2,25701300
7,87593762;-1,31643700
7,88093762;-0,93996060
7,88593762;-2,44525100
7,89093762;-1,69291300
7,89593762;-0,93996060
7,90093762;-3,00935000
7,90593762;-3,00935000
7,91093762;-3,38582700
7,91593762;-1,12819900
7,92093762;-2,25701300
7,92593762;-3,76168800
7,93093762;-1,69291300
7,93593762;0,37586120
7,94093762;-0,18762300
7,94593762;0,00000000
7,95093762;-2,06877400
7,95593762;-1,31643700
7,96093762;-2,06877400
7,96593762;-2,06877400
7,97093762;-0,37586120
7,97593762;-0,56409940
7,98093761;-0,18762300
7,98593761;-3,00935000
7,99093761;-0,93996060
7,99593761;-2,63348900
8,00093761;-1,69291300
8,00593761;-1,50467500
8,01093761;-2,25701300
8,01593761;-2,25701300
8,02093761;-0,75233760
8,02593761;-3,19758800
8,03093761;-1,69291300
8,03593761;-1,69291300
8,04093761;-2,25701300
8,04593761;-1,12819900
8,05093761;-1,69291300
8,05593761;0,00000000
8,06093761;-1,12819900
8,06593761;-0,93996060
8,07093761;0,00000000
8,07593761;-0,18762300
8,08093761;0,93996060
8,08593761;0,56409940
8,09093761;-0,37586120
8,09593761;-0,75233760
8,10093761;-0,75233760
8,10593761;0,00000000
8,11093761;0,18762300
8,11593761;-0,93996060
8,12093761;-1,50467500
8,12593761;-0,75233760
8,13093761;-1,31643700
8,13593761;1,31643700
8,14093761;-1,69291300
8,14593761;-0,75233760
8,15093761;-1,69291300
8,15593761;-2,25701300
8,16093761;-1,88053600
8,16593761;-2,25701300
8,17093761;-0,37586120
8,17593761;-1,31643700
8,18093761;-3,00935000
8,18593761;-1,12819900
8,19093761;-0,75233760
8,19593761;-0,75233760
8,20093761;-1,12819900
8,20593761;-2,63348900
8,21093761;-3,00935000
8,21593761;-2,25701300
8,22093761;-1,69291300
8,22593761;-1,31643700
8,23093761;-2,06877400
8,23593761;-1,31643700
8,24093761;-3,00935000
8,24593761;-2,06877400
8,25093761;-0,56409940
8,25593761;-1,88053600
8,26093761;-1,31643700
8,26593761;-3,00935000
8,27093761;-1,69291300
8,27593761;0,18762300
8,28093761;-2,06877400
8,28593761;0,00000000
8,29093761;-2,06877400
8,29593761;0,37586120
8,30093761;-2,25701300
8,30593761;-0,37586120
8,31093761;-1,12819900
8,31593761;-0,37586120
8,32093761;-1,12819900
8,32593761;0,56409940
8,33093761;0,93996060
8,33593761;-0,18762300
8,34093761;-1,69291300
8,34593761;-1,69291300
8,35093761;-0,75233760
8,35593761;-2,25701300
8,36093761;1,88053600
8,36593761;0,00000000
8,37093761;0,37586120
8,37593760;0,18762300
8,38093760;0,37586120
8,38593760;0,18762300
8,39093760;3,00935000
8,39593760;1,12819900
8,40093760;1,12819900
8,40593760;0,93996060
8,41093760;1,88053600
8,41593760;0,56409940
8,42093760;2,82111200
8,42593760;2,06877400
8,43093760;1,12819900
8,43593760;2,25701300
8,44093760;3,19758800
8,44593760;2,63348900
8,45093760;3,00935000
8,45593760;2,06877400
8,46093760;1,12819900
8,46593760;0,75233760
8,47093760;1,88053600
8,47593760;0,56409940
8,48093760;1,88053600
8,48593760;2,82111200
8,49093760;0,00000000
8,49593760;1,88053600
8,50093760;1,88053600
8,50593760;1,31643700
8,51093760;-1,12819900
8,51593760;0,93996060
8,52093760;-0,93996060
8,52593760;0,93996060
8,53093760;0,56409940
8,53593760;0,37586120
8,54093760;1,50467500
8,54593760;1,50467500
8,55093760;1,31643700
8,55593760;1,50467500
8,56093760;1,12819900
8,56593760;1,88053600
8,57093760;0,93996060
8,57593760;1,50467500
8,58093760;2,25701300
8,58593760;1,50467500
8,59093760;3,57345000
8,59593760;1,88053600
8,60093760;4,32640200
8,60593760;1,50467500
8,61093760;3,00935000
8,61593760;1,50467500
8,62093760;2,25701300
8,62593760;1,12819900
8,63093760;2,06877400
8,63593760;1,88053600
8,64093760;3,19758800
8,64593760;1,88053600
8,65093760;1,69291300
8,65593760;1,50467500
8,66093760;1,69291300
8,66593760;4,32640200
8,67093760;3,94992600
8,67593760;2,82111200
8,68093760;0,93996060
8,68593760;3,76168800
8,69093760;2,82111200
8,69593760;2,44525100
8,70093760;2,06877400
8,70593760;2,82111200
8,71093760;4,70226400
8,71593760;1,31643700
8,72093760;3,94992600
8,72593760;2,44525100
8,73093760;2,44525100
8,73593760;3,38582700
8,74093760;2,63348900
8,74593760;3,00935000
8,75093760;1,50467500
8,75593760;2,25701300
8,76093760;1,50467500
8,76593760;3,00935000
8,77093759;1,88053600
8,77593759;1,88053600
8,78093759;2,44525100
8,78593759;3,57345000
8,79093759;2,82111200
8,79593759;3,57345000
8,80093759;3,00935000
8,80593759;4,70226400
8,81093759;3,57345000
8,81593759;3,76168800
8,82093759;3,76168800
8,82593759;4,32640200
8,83093759;2,06877400
8,83593759;1,50467500
8,84093759;2,44525100
8,84593759;1,12819900
