Zeit;Kanal A
6,85571443;0,18762300
6,86071443;0,00000000
6,86571443;-0,75233760
6,87071443;0,56409940
6,87571443;1,50467500
6,88071443;0,75233760
6,88571443;3,94992600
6,89071443;-0,75233760
6,89571443;0,56409940
6,90071443;0,18762300
6,90571443;0,56409940
6,91071443;0,93996060
6,91571443;-2,63348900
6,92071443;0,00000000
6,92571443;-0,56409940
6,93071443;0,93996060
6,93571443;0,56409940
6,94071443;-0,75233760
6,94571443;0,18762300
6,95071443;-0,18762300
6,95571443;0,18762300
6,96071443;2,06877400
6,96571443;0,75233760
6,97071443;1,31643700
6,97571443;0,56409940
6,98071443;1,12819900
6,98571443;1,31643700
6,99071443;0,00000000
6,99571443;0,37586120
7,00071443;1,12819900
7,00571443;-0,37586120
7,01071443;-0,37586120
7,01571443;-0,56409940
7,02071442;1,31643700
7,02571442;-0,75233760
7,03071442;1,88053600
7,03571442;0,37586120
7,04071442;-1,50467500
7,04571442;0,93996060
7,05071442;-0,56409940
7,05571442;0,18762300
7,06071442;1,50467500
7,06571442;0,18762300
7,07071442;1,50467500
7,07571442;0,56409940
7,08071442;0,00000000
7,08571442;0,37586120
7,09071442;-1,12819900
7,09571442;1,88053600
7,10071442;1,12819900
7,10571442;1,50467500
7,11071442;-0,18762300
7,11571442;-0,37586120
7,12071442;2,44525100
7,12571442;1,12819900
7,13071442;-0,75233760
7,13571442;1,31643700
7,14071442;-0,18762300
7,14571442;-0,18762300
7,15071442;0,93996060
7,15571442;1,12819900
7,16071442;0,56409940
7,16571442;-0,37586120
7,17071442;0,93996060
7,17571442;0,56409940
7,18071442;1,50467500
7,18571442;1,69291300
7,19071442;0,93996060
7,19571442;0,18762300
7,20071442;0,93996060
7,20571442;-0,75233760
7,21071442;1,50467500
7,21571442;0,93996060
7,22071442;0,00000000
7,22571442;0,37586120
7,23071442;0,18762300
7,23571442;0,18762300
7,24071442;1,31643700
7,24571442;1,50467500
7,25071442;0,93996060
7,25571442;1,50467500
7,26071442;0,00000000
7,26571442;1,50467500
7,27071442;0,93996060
7,27571442;1,12819900
7,28071442;0,18762300
7,28571442;-0,37586120
7,29071442;0,37586120
7,29571442;1,88053600
7,30071442;1,50467500
7,30571442;1,69291300
7,31071442;0,00000000
7,31571442;0,56409940
7,32071442;-0,37586120
7,32571442;-0,93996060
7,33071442;0,18762300
7,33571442;1,12819900
7,34071442;-0,37586120
7,34571442;-0,75233760
7,35071442;0,93996060
7,35571442;0,00000000
7,36071442;-0,37586120
7,36571442;0,18762300
7,37071442;-0,37586120
7,37571442;0,00000000
7,38071442;0,00000000
7,38571442;0,00000000
7,39071442;-0,56409940
7,39571442;-2,06877400
7,40071442;-0,37586120
7,40571442;-0,56409940
7,41071442;-0,18762300
7,41571441;-1,12819900
7,42071441;0,00000000
7,42571441;-0,75233760
7,43071441;0,00000000
7,43571441;-1,31643700
7,44071441;0,75233760
7,44571441;1,69291300
7,45071441;0,00000000
7,45571441;-0,93996060
7,46071441;-0,18762300
7,46571441;-1,12819900
7,47071441;-0,37586120
7,47571441;-1,31643700
7,48071441;-0,18762300
7,48571441;1,12819900
7,49071441;-0,75233760
7,49571441;-1,31643700
7,50071441;-1,69291300
7,50571441;-0,93996060
7,51071441;0,00000000
7,51571441;-0,93996060
7,52071441;-0,37586120
7,52571441;0,56409940
7,53071441;1,12819900
7,53571441;-0,56409940
7,54071441;0,18762300
7,54571441;0,18762300
7,55071441;-0,18762300
7,55571441;-0,56409940
7,56071441;-0,75233760
7,56571441;0,00000000
7,57071441;0,00000000
7,57571441;-0,56409940
7,58071441;-0,37586120
7,58571441;-0,18762300
7,59071441;-0,75233760
7,59571441;0,00000000
7,60071441;-0,37586120
7,60571441;0,18762300
7,61071441;-0,37586120
7,61571441;-0,37586120
7,62071441;-0,18762300
7,62571441;-0,37586120
7,63071441;-1,31643700
7,63571441;-0,75233760
7,64071441;-0,75233760
7,64571441;0,00000000
7,65071441;-1,12819900
7,65571441;-2,25701300
7,66071441;-0,56409940
7,66571441;-1,31643700
7,67071441;-1,69291300
7,67571441;-2,06877400
7,68071441;-2,44525100
7,68571441;-2,06877400
7,69071441;-2,06877400
7,69571441;-0,56409940
7,70071441;-2,82111200
7,70571441;-2,25701300
7,71071441;-0,37586120
7,71571441;-1,69291300
7,72071441;-0,37586120
7,72571441;-0,37586120
7,73071441;-0,18762300
7,73571441;-0,93996060
7,74071441;0,56409940
7,74571441;1,12819900
7,75071441;-0,18762300
7,75571441;-0,56409940
7,76071441;0,00000000
7,76571441;0,56409940
7,77071441;-1,12819900
7,77571441;1,12819900
7,78071441;-0,75233760
7,78571441;0,75233760
7,79071441;0,56409940
7,79571441;0,00000000
7,80071441;0,18762300
7,80571441;-0,75233760
7,81071440;0,56409940
7,81571440;-0,18762300
7,82071440;0,56409940
7,82571440;-0,75233760
7,83071440;-1,12819900
7,83571440;-1,88053600
7,84071440;-0,37586120
7,84571440;0,37586120
7,85071440;-1,12819900
7,85571440;0,93996060
7,86071440;-0,18762300
7,86571440;1,12819900
7,87071440;-0,75233760
7,87571440;0,00000000
7,88071440;0,93996060
7,88571440;0,56409940
7,89071440;0,93996060
7,89571440;2,82111200
7,90071440;1,12819900
7,90571440;0,56409940
7,91071440;-0,93996060
7,91571440;-1,50467500
7,92071440;-0,18762300
7,92571440;-1,31643700
7,93071440;-0,75233760
7,93571440;-0,18762300
7,94071440;-2,06877400
7,94571440;0,00000000
7,95071440;-0,75233760
7,95571440;0,56409940
7,96071440;0,00000000
7,96571440;0,00000000
7,97071440;0,18762300
7,97571440;-0,37586120
7,98071440;0,00000000
7,98571440;0,00000000
7,99071440;0,75233760
7,99571440;-0,18762300
8,00071440;-0,37586120
8,00571440;0,18762300
8,01071440;-0,37586120
8,01571440;0,56409940
8,02071440;1,12819900
8,02571440;0,18762300
8,03071440;1,31643700
8,03571440;0,75233760
8,04071440;0,18762300
8,04571440;1,69291300
8,05071440;1,12819900
8,05571440;1,50467500
8,06071440;0,75233760
8,06571440;1,50467500
8,07071440;0,75233760
8,07571440;2,25701300
8,08071440;0,56409940
8,08571440;-0,18762300
8,09071440;1,12819900
8,09571440;0,93996060
8,10071440;2,82111200
8,10571440;1,50467500
8,11071440;-0,18762300
8,11571440;1,50467500
8,12071440;2,25701300
8,12571440;1,31643700
8,13071440;-0,37586120
8,13571440;0,93996060
8,14071440;1,31643700
8,14571440;1,88053600
8,15071440;1,50467500
8,15571440;1,50467500
8,16071440;2,82111200
8,16571440;1,88053600
8,17071440;1,31643700
8,17571440;2,82111200
8,18071440;2,44525100
8,18571440;0,93996060
8,19071440;2,63348900
8,19571440;2,44525100
8,20071440;1,50467500
8,20571439;1,31643700
8,21071439;3,00935000
8,21571439;2,06877400
8,22071439;2,25701300
8,22571439;1,88053600
8,23071439;1,31643700
8,23571439;2,06877400
8,24071439;2,44525100
8,24571439;2,44525100
8,25071439;0,56409940
8,25571439;1,50467500
8,26071439;1,88053600
8,26571439;0,37586120
8,27071439;2,06877400
8,27571439;1,88053600
8,28071439;2,82111200
8,28571439;2,44525100
8,29071439;2,44525100
8,29571439;3,00935000
8,30071439;3,57345000
8,30571439;1,69291300
8,31071439;3,19758800
8,31571439;1,88053600
8,32071439;2,06877400
8,32571439;1,69291300
8,33071439;1,88053600
8,33571439;2,44525100
8,34071439;2,44525100
8,34571439;3,76168800
8,35071439;0,93996060
8,35571439;1,69291300
8,36071439;1,88053600
8,36571439;1,12819900
8,37071439;1,88053600
8,37571439;1,50467500
8,38071439;2,06877400
8,38571439;2,44525100
8,39071439;2,63348900
8,39571439;2,06877400
8,40071439;3,76168800
8,40571439;2,44525100
8,41071439;3,00935000
8,41571439;1,50467500
8,42071439;3,38582700
8,42571439;2,06877400
8,43071439;2,06877400
8,43571439;2,06877400
8,44071439;2,44525100
8,44571439;2,44525100
8,45071439;3,00935000
8,45571439;2,82111200
8,46071439;2,82111200
8,46571439;3,00935000
8,47071439;2,82111200
8,47571439;1,88053600
8,48071439;0,93996060
8,48571439;1,12819900
8,49071439;1,12819900
8,49571439;1,12819900
8,50071439;2,82111200
8,50571439;1,88053600
8,51071439;2,63348900
8,51571439;3,00935000
8,52071439;1,88053600
8,52571439;3,94992600
8,53071439;3,76168800
8,53571439;2,44525100
8,54071439;3,38582700
8,54571439;2,63348900
8,55071439;3,00935000
8,55571439;1,88053600
8,56071439;2,63348900
8,56571439;2,82111200
8,57071439;3,57345000
8,57571439;2,06877400
8,58071439;1,31643700
8,58571439;2,63348900
8,59071439;3,76168800
8,59571439;2,44525100
8,60071438;3,00935000
8,60571438;3,00935000
8,61071438;2,06877400
8,61571438;4,70226400
8,62071438;2,82111200
8,62571438;2,25701300
8,63071438;2,82111200
8,63571438;3,76168800
8,64071438;2,82111200
8,64571438;4,70226400
8,65071438;3,00935000
8,65571438;2,82111200
8,66071438;2,06877400
8,66571438;4,32640200
8,67071438;2,25701300
8,67571438;2,06877400
8,68071438;1,12819900
8,68571438;1,69291300
8,69071438;2,82111200
8,69571438;2,82111200
8,70071438;2,82111200
8,70571438;2,44525100
8,71071438;3,76168800
8,71571438;2,82111200
8,72071438;2,82111200
8,72571438;3,00935000
8,73071438;3,76168800
8,73571438;3,94992600
8,74071438;1,88053600
8,74571438;3,38582700
8,75071438;3,38582700
8,75571438;1,50467500
8,76071438;2,44525100
8,76571438;3,38582700
8,77071438;3,19758800
8,77571438;2,44525100
8,78071438;3,00935000
8,78571438;2,44525100
8,79071438;2,63348900
8,79571438;2,25701300
8,80071438;2,06877400
8,80571438;4,32640200
8,81071438;1,88053600
8,81571438;1,88053600
8,82071438;2,25701300
8,82571438;2,25701300
8,83071438;1,88053600
8,83571438;2,25701300
8,84071438;2,25701300
8,84571438;3,76168800
8,85071438;1,50467500
8,85571438;2,82111200
8,86071438;2,63348900
8,86571438;1,88053600
8,87071438;1,12819900
8,87571438;2,25701300
8,88071438;2,82111200
8,88571438;2,44525100
8,89071438;2,25701300
8,89571438;2,44525100
8,90071438;-0,37586120
8,90571438;1,88053600
8,91071438;1,50467500
8,91571438;2,82111200
8,92071438;2,25701300
8,92571438;1,50467500
8,93071438;0,93996060
8,93571438;3,57345000
8,94071438;2,25701300
8,94571438;3,57345000
8,95071438;2,63348900
8,95571438;3,76168800
8,96071438;2,82111200
8,96571438;2,44525100
8,97071438;2,82111200
8,97571438;3,38582700
8,98071438;0,37586120
8,98571438;2,82111200
8,99071438;1,69291300
8,99571437;1,69291300
9,00071437;2,25701300
9,00571437;1,50467500
9,01071437;2,06877400
9,01571437;2,25701300
9,02071437;2,44525100
9,02571437;2,82111200
9,03071437;1,88053600
9,03571437;1,50467500
9,04071437;1,12819900
9,04571437;4,51402500
9,05071437;2,63348900
9,05571437;3,76168800
9,06071437;2,63348900
9,06571437;2,44525100
9,07071437;2,06877400
9,07571437;2,82111200
9,08071437;1,12819900
9,08571437;2,44525100
9,09071437;3,94992600
9,09571437;4,32640200
9,10071437;0,56409940
9,10571437;3,38582700
9,11071437;1,50467500
9,11571437;2,82111200
9,12071437;2,63348900
9,12571437;1,88053600
9,13071437;2,44525100
9,13571437;3,19758800
9,14071437;3,38582700
9,14571437;2,82111200
9,15071437;2,44525100
9,15571437;2,06877400
9,16071437;2,44525100
9,16571437;2,63348900
9,17071437;1,31643700
9,17571437;3,38582700
9,18071437;3,57345000
9,18571437;2,25701300
9,19071437;3,76168800
9,19571437;3,76168800
9,20071437;1,31643700
9,20571437;2,82111200
9,21071437;1,50467500
9,21571437;3,57345000
9,22071437;2,63348900
9,22571437;1,50467500
9,23071437;0,93996060
9,23571437;2,06877400
9,24071437;3,00935000
9,24571437;2,63348900
9,25071437;1,69291300
9,25571437;3,38582700
9,26071437;1,12819900
9,26571437;3,19758800
9,27071437;2,44525100
9,27571437;2,63348900
9,28071437;1,69291300
9,28571437;3,00935000
9,29071437;2,06877400
9,29571437;1,31643700
9,30071437;4,13816400
9,30571437;2,82111200
9,31071437;1,50467500
9,31571437;1,31643700
9,32071437;1,50467500
9,32571437;1,12819900
9,33071437;1,31643700
9,33571437;2,44525100
9,34071437;0,56409940
9,34571437;0,56409940
9,35071437;2,06877400
9,35571437;2,44525100
9,36071437;1,50467500
9,36571437;2,06877400
9,37071437;0,93996060
9,37571437;3,38582700
9,38071437;1,50467500
9,38571437;1,69291300
9,39071437;1,12819900
9,39571436;1,88053600
9,40071436;1,31643700
9,40571436;2,25701300
9,41071436;2,06877400
9,41571436;1,88053600
9,42071436;0,93996060
9,42571436;2,82111200
9,43071436;2,25701300
9,43571436;2,63348900
9,44071436;2,25701300
9,44571436;2,44525100
9,45071436;1,88053600
9,45571436;3,38582700
9,46071436;3,00935000
9,46571436;1,12819900
9,47071436;1,69291300
9,47571436;1,31643700
9,48071436;0,18762300
9,48571436;2,06877400
9,49071436;3,00935000
9,49571436;2,63348900
9,50071436;3,19758800
9,50571436;1,12819900
9,51071436;1,88053600
9,51571436;0,93996060
9,52071436;1,69291300
9,52571436;1,69291300
9,53071436;0,93996060
9,53571436;2,82111200
9,54071436;2,44525100
9,54571436;1,50467500
9,55071436;2,25701300
9,55571436;0,56409940
9,56071436;2,06877400
9,56571436;0,75233760
9,57071436;2,44525100
9,57571436;1,31643700
9,58071436;-0,18762300
9,58571436;1,50467500
9,59071436;1,12819900
9,59571436;0,75233760
9,60071436;1,31643700
9,60571436;-0,56409940
9,61071436;0,93996060
9,61571436;0,18762300
9,62071436;1,50467500
9,62571436;0,93996060
9,63071436;0,56409940
9,63571436;0,00000000
9,64071436;1,50467500
9,64571436;0,93996060
9,65071436;1,12819900
9,65571436;1,50467500
9,66071436;0,93996060
9,66571436;0,93996060
9,67071436;1,12819900
9,67571436;1,88053600
9,68071436;0,93996060
9,68571436;0,18762300
9,69071436;0,75233760
9,69571436;0,37586120
9,70071436;3,38582700
9,70571436;2,44525100
9,71071436;1,69291300
9,71571436;2,06877400
9,72071436;0,37586120
9,72571436;1,12819900
9,73071436;2,06877400
9,73571436;2,44525100
9,74071436;0,56409940
9,74571436;2,44525100
9,75071436;2,06877400
9,75571436;1,31643700
9,76071436;0,56409940
9,76571436;2,82111200
9,77071436;1,12819900
9,77571436;2,44525100
9,78071436;1,50467500
9,78571436;1,50467500
9,79071435;1,12819900
9,79571435;2,06877400
9,80071435;2,25701300
9,80571435;1,88053600
9,81071435;0,93996060
9,81571435;1,50467500
9,82071435;1,69291300
9,82571435;1,50467500
9,83071435;0,18762300
9,83571435;0,75233760
9,84071435;1,50467500
9,84571435;0,56409940
9,85071435;0,18762300
9,85571435;0,93996060
9,86071435;1,50467500
9,86571435;0,18762300
9,87071435;0,56409940
9,87571435;1,50467500
9,88071435;1,88053600
9,88571435;1,12819900
9,89071435;1,50467500
9,89571435;1,88053600
9,90071435;-0,18762300
9,90571435;1,12819900
9,91071435;0,37586120
9,91571435;1,50467500
9,92071435;0,18762300
9,92571435;-2,25701300
9,93071435;0,37586120
9,93571435;1,12819900
9,94071435;-1,31643700
9,94571435;-0,75233760
9,95071435;0,00000000
9,95571435;-1,69291300
9,96071435;0,18762300
9,96571435;0,93996060
9,97071435;0,56409940
9,97571435;-1,31643700
9,98071435;1,50467500
9,98571435;0,56409940
9,99071435;-0,75233760
9,99571435;1,31643700
10,00071435;0,00000000
10,00571435;0,93996060
10,01071435;0,18762300
10,01571435;3,76168800
10,02071435;-0,37586120
10,02571435;1,69291300
10,03071435;-1,31643700
10,03571435;-0,18762300
10,04071435;0,00000000
10,04571435;0,00000000
10,05071435;-2,06877400
10,05571435;-0,37586120
10,06071435;-0,37586120
10,06571435;0,75233760
10,07071435;-0,93996060
10,07571435;0,18762300
10,08071435;0,00000000
10,08571435;-0,37586120
10,09071435;-0,18762300
10,09571435;0,56409940
10,10071435;-1,31643700
10,10571435;-0,18762300
10,11071435;0,18762300
10,11571435;1,69291300
10,12071435;-0,75233760
10,12571435;0,56409940
10,13071435;-2,06877400
10,13571435;0,75233760
10,14071435;-2,06877400
10,14571435;-1,31643700
10,15071435;-0,93996060
10,15571435;-0,18762300
10,16071435;0,18762300
10,16571435;0,18762300
10,17071435;-0,56409940
10,17571435;-0,75233760
10,18071435;-0,37586120
10,18571434;0,93996060
10,19071434;-1,88053600
10,19571434;-1,31643700
10,20071434;-1,31643700
10,20571434;-0,75233760
10,21071434;0,75233760
10,21571434;-0,75233760
10,22071434;-1,69291300
10,22571434;0,00000000
10,23071434;-1,12819900
10,23571434;-0,93996060
10,24071434;-1,88053600
10,24571434;-0,75233760
10,25071434;-1,12819900
10,25571434;-2,63348900
10,26071434;-1,69291300
10,26571434;-0,37586120
10,27071434;0,18762300
10,27571434;-1,31643700
10,28071434;-2,25701300
10,28571434;-1,31643700
10,29071434;-1,69291300
10,29571434;-2,06877400
10,30071434;-2,82111200
10,30571434;-2,25701300
10,31071434;-3,19758800
10,31571434;-0,75233760
10,32071434;-3,00935000
10,32571434;-3,57345000
10,33071434;-1,88053600
10,33571434;-3,38582700
10,34071434;-3,57345000
10,34571434;-4,89050100
10,35071434;-3,00935000
10,35571434;-2,63348900
10,36071434;-3,57345000
10,36571434;-2,06877400
10,37071434;-3,76168800
10,37571434;-3,76168800
10,38071434;-3,19758800
10,38571434;-3,19758800
10,39071434;-3,00935000
10,39571434;-3,94992600
10,40071434;-3,00935000
10,40571434;-1,69291300
10,41071434;-2,82111200
10,41571434;-2,63348900
10,42071434;-1,50467500
10,42571434;-2,25701300
10,43071434;-2,06877400
10,43571434;-3,00935000
10,44071434;-3,19758800
10,44571434;-1,31643700
10,45071434;-2,25701300
10,45571434;-0,75233760
10,46071434;-1,50467500
10,46571434;-0,37586120
10,47071434;-0,75233760
10,47571434;-0,75233760
10,48071434;-2,06877400
10,48571434;-2,06877400
10,49071434;-0,75233760
10,49571434;-1,31643700
10,50071434;-1,50467500
10,50571434;-3,00935000
10,51071434;-2,25701300
10,51571434;-0,56409940
10,52071434;-2,63348900
10,52571434;-1,50467500
10,53071434;-0,93996060
10,53571434;-2,06877400
10,54071434;-0,18762300
10,54571434;-2,63348900
10,55071434;-2,82111200
10,55571434;-2,06877400
10,56071434;-2,25701300
10,56571434;-1,50467500
10,57071434;-2,06877400
10,57571434;-3,00935000
10,58071433;-2,44525100
10,58571433;-3,19758800
10,59071433;-2,44525100
10,59571433;-3,94992600
10,60071433;-3,38582700
10,60571433;-4,32640200
10,61071433;-3,19758800
10,61571433;-3,38582700
10,62071433;-3,19758800
10,62571433;-3,76168800
10,63071433;-4,32640200
10,63571433;-3,94992600
10,64071433;-2,44525100
10,64571433;-1,88053600
10,65071433;-3,00935000
10,65571433;-3,19758800
10,66071433;-1,31643700
10,66571433;-3,94992600
10,67071433;-1,12819900
10,67571433;-1,31643700
10,68071433;-0,37586120
10,68571433;-2,63348900
10,69071433;-3,00935000
10,69571433;-2,25701300
10,70071433;-1,50467500
10,70571433;-2,63348900
10,71071433;-2,06877400
10,71571433;-3,00935000
10,72071433;0,00000000
10,72571433;-0,75233760
10,73071433;-1,88053600
10,73571433;-0,75233760
10,74071433;-2,06877400
10,74571433;-1,69291300
10,75071433;-3,00935000
10,75571433;-2,06877400
10,76071433;-2,06877400
10,76571433;-0,37586120
10,77071433;-0,37586120
10,77571433;-1,69291300
10,78071433;-0,93996060
10,78571433;-0,75233760
10,79071433;-2,25701300
10,79571433;-2,25701300
10,80071433;-3,00935000
10,80571433;-1,69291300
10,81071433;-1,31643700
10,81571433;-3,00935000
10,82071433;-1,88053600
10,82571433;-1,12819900
10,83071433;-2,06877400
10,83571433;-1,12819900
10,84071433;-1,12819900
10,84571433;-1,69291300
10,85071433;-1,69291300
10,85571433;-1,31643700
10,86071433;-1,31643700
10,86571433;-1,31643700
10,87071433;-0,75233760
10,87571433;-1,31643700
10,88071433;-0,75233760
10,88571433;-1,69291300
10,89071433;-0,93996060
10,89571433;-1,69291300
10,90071433;-1,31643700
10,90571433;-2,06877400
10,91071433;-2,06877400
10,91571433;-4,13816400
10,92071433;-0,56409940
10,92571433;-2,63348900
10,93071433;-1,31643700
10,93571433;-1,69291300
10,94071433;-1,12819900
10,94571433;-0,75233760
10,95071433;-0,93996060
10,95571433;-2,25701300
10,96071433;-1,69291300
10,96571433;-0,37586120
10,97071433;0,18762300
10,97571432;-2,25701300
10,98071432;0,56409940
10,98571432;-0,93996060
10,99071432;-2,25701300
10,99571432;0,93996060
11,00071432;-1,88053600
11,00571432;-1,88053600
11,01071432;-3,00935000
11,01571432;0,00000000
11,02071432;-1,12819900
11,02571432;-1,12819900
11,03071432;-1,69291300
11,03571432;-2,06877400
11,04071432;-1,88053600
11,04571432;-1,69291300
11,05071432;-2,63348900
11,05571432;-1,31643700
11,06071432;-1,69291300
11,06571432;-0,56409940
11,07071432;-0,75233760
11,07571432;-0,37586120
11,08071432;-1,31643700
11,08571432;-0,75233760
11,09071432;-1,12819900
11,09571432;-0,75233760
11,10071432;-2,25701300
11,10571432;0,56409940
11,11071432;0,37586120
11,11571432;0,75233760
11,12071432;-0,18762300
11,12571432;0,93996060
11,13071432;0,00000000
11,13571432;0,00000000
11,14071432;-0,37586120
11,14571432;0,00000000
11,15071432;-0,93996060
11,15571432;0,37586120
11,16071432;-0,37586120
11,16571432;-0,37586120
11,17071432;-0,75233760
11,17571432;-1,69291300
11,18071432;-1,12819900
11,18571432;0,00000000
11,19071432;-1,31643700
11,19571432;-1,69291300
11,20071432;-2,25701300
11,20571432;-1,12819900
11,21071432;-1,69291300
11,21571432;-0,75233760
11,22071432;-0,56409940
11,22571432;-1,69291300
11,23071432;-0,37586120
