Zeit;Kanal A
5,23100018;-3,19758800
5,23600018;-3,19758800
5,24100018;-0,56409940
5,24600018;-3,57345000
5,25100018;-1,12819900
5,25600018;-1,69291300
5,26100018;-3,57345000
5,26600018;0,18762300
5,27100018;-2,06877400
5,27600018;-1,12819900
5,28100018;-2,06877400
5,28600018;-1,31643700
5,29100018;-0,56409940
5,29600018;-1,12819900
5,30100018;-0,75233760
5,30600018;-0,75233760
5,31100018;-0,93996060
5,31600018;-0,18762300
5,32100018;0,00000000
5,32600018;-1,12819900
5,33100018;-2,06877400
5,33600018;-0,18762300
5,34100018;-3,57345000
5,34600018;0,00000000
5,35100018;-1,69291300
5,35600018;1,69291300
5,36100018;0,00000000
5,36600018;-0,37586120
5,37100018;-1,50467500
5,37600018;0,18762300
5,38100018;0,75233760
5,38600018;0,00000000
5,39100018;0,00000000
5,39600018;-1,50467500
5,40100018;0,18762300
5,40600018;-0,37586120
5,41100018;-0,93996060
5,41600018;-2,06877400
5,42100018;-0,75233760
5,42600018;-1,12819900
5,43100018;0,37586120
5,43600018;-1,88053600
5,44100018;0,18762300
5,44600018;-0,18762300
5,45100018;-3,00935000
5,45600018;-1,88053600
5,46100018;-2,25701300
5,46600018;-0,93996060
5,47100018;0,00000000
5,47600018;0,18762300
5,48100018;-0,56409940
5,48600018;-1,12819900
5,49100018;-1,69291300
5,49600018;-0,75233760
5,50100018;-1,12819900
5,50600018;-0,93996060
5,51100018;0,18762300
5,51600018;-1,69291300
5,52100018;0,56409940
5,52600018;-1,69291300
5,53100018;0,18762300
5,53600018;0,18762300
5,54100018;2,06877400
5,54600018;-0,18762300
5,55100018;1,50467500
5,55600018;-0,37586120
5,56100018;0,37586120
5,56600018;0,18762300
5,57100018;0,37586120
5,57600018;1,12819900
5,58100018;0,93996060
5,58600018;-1,12819900
5,59100018;0,75233760
5,59600018;-1,50467500
5,60100018;-1,69291300
5,60600017;0,93996060
5,61100017;-1,69291300
5,61600017;1,50467500
5,62100017;0,56409940
5,62600017;0,56409940
5,63100017;0,00000000
5,63600017;-2,63348900
5,64100017;0,56409940
5,64600017;0,00000000
5,65100017;-1,12819900
5,65600017;-0,37586120
5,66100017;-0,37586120
5,66600017;0,75233760
5,67100017;1,50467500
5,67600017;1,12819900
5,68100017;-1,12819900
5,68600017;0,93996060
5,69100017;0,75233760
5,69600017;-0,37586120
5,70100017;-1,12819900
5,70600017;0,37586120
5,71100017;-1,69291300
5,71600017;0,18762300
5,72100017;0,93996060
5,72600017;1,31643700
5,73100017;0,00000000
5,73600017;-1,69291300
5,74100017;1,12819900
5,74600017;1,12819900
5,75100017;1,50467500
5,75600017;-0,18762300
5,76100017;0,37586120
5,76600017;1,12819900
5,77100017;0,18762300
5,77600017;-0,18762300
5,78100017;0,93996060
5,78600017;-1,69291300
5,79100017;2,06877400
5,79600017;-0,18762300
5,80100017;0,75233760
5,80600017;-0,18762300
5,81100017;1,50467500
5,81600017;0,00000000
5,82100017;2,06877400
5,82600017;1,12819900
5,83100017;0,00000000
5,83600017;-1,69291300
5,84100017;-2,25701300
5,84600017;0,18762300
5,85100017;0,75233760
5,85600017;0,18762300
5,86100017;-0,18762300
5,86600017;2,44525100
5,87100017;-0,18762300
5,87600017;-0,37586120
5,88100017;1,88053600
5,88600017;0,56409940
5,89100017;-0,37586120
5,89600017;0,00000000
5,90100017;0,93996060
5,90600017;0,18762300
5,91100017;0,00000000
5,91600017;-0,75233760
5,92100017;2,44525100
5,92600017;0,56409940
5,93100017;0,18762300
5,93600017;0,00000000
5,94100017;-0,75233760
5,94600017;-1,69291300
5,95100017;0,93996060
5,95600017;4,51402500
5,96100017;-0,18762300
5,96600017;2,06877400
5,97100017;-2,25701300
5,97600017;2,25701300
5,98100017;0,37586120
5,98600017;-1,12819900
5,99100017;0,18762300
5,99600017;-0,75233760
6,00100016;1,50467500
6,00600016;3,19758800
6,01100016;1,50467500
6,01600016;0,56409940
6,02100016;1,31643700
6,02600016;0,93996060
6,03100016;-0,18762300
6,03600016;1,12819900
6,04100016;0,93996060
6,04600016;2,63348900
6,05100016;1,88053600
6,05600016;1,50467500
6,06100016;0,18762300
6,06600016;-1,12819900
6,07100016;1,12819900
6,07600016;2,25701300
6,08100016;0,56409940
6,08600016;1,50467500
6,09100016;2,44525100
6,09600016;2,44525100
6,10100016;1,88053600
6,10600016;2,06877400
6,11100016;3,19758800
6,11600016;4,32640200
6,12100016;0,93996060
6,12600016;0,93996060
6,13100016;2,25701300
6,13600016;3,00935000
6,14100016;1,12819900
6,14600016;1,50467500
6,15100016;2,25701300
6,15600016;1,50467500
6,16100016;2,06877400
6,16600016;1,12819900
6,17100016;2,82111200
6,17600016;3,57345000
6,18100016;1,12819900
6,18600016;-1,50467500
6,19100016;2,06877400
6,19600016;1,31643700
6,20100016;2,44525100
6,20600016;1,88053600
6,21100016;1,88053600
6,21600016;3,38582700
6,22100016;0,56409940
6,22600016;3,00935000
6,23100016;0,37586120
6,23600016;1,69291300
6,24100016;2,44525100
6,24600016;1,69291300
6,25100016;1,12819900
6,25600016;1,50467500
6,26100016;1,69291300
6,26600016;1,12819900
6,27100016;0,00000000
6,27600016;1,88053600
6,28100016;3,38582700
6,28600016;1,88053600
6,29100016;2,82111200
6,29600016;3,00935000
6,30100016;1,69291300
6,30600016;2,06877400
6,31100016;3,00935000
6,31600016;1,88053600
6,32100016;1,12819900
6,32600016;0,56409940
6,33100016;1,12819900
6,33600016;2,06877400
6,34100016;-0,18762300
6,34600016;3,38582700
6,35100016;1,69291300
6,35600016;1,12819900
6,36100016;1,50467500
6,36600016;1,88053600
6,37100016;3,38582700
6,37600016;2,06877400
6,38100016;2,44525100
6,38600016;2,06877400
6,39100016;1,50467500
6,39600015;1,69291300
6,40100015;2,82111200
6,40600015;0,18762300
6,41100015;3,00935000
6,41600015;0,93996060
6,42100015;2,63348900
6,42600015;1,88053600
6,43100015;1,88053600
6,43600015;2,06877400
6,44100015;0,56409940
6,44600015;3,76168800
6,45100015;0,75233760
6,45600015;2,06877400
6,46100015;0,75233760
6,46600015;1,69291300
6,47100015;1,31643700
6,47600015;2,44525100
6,48100015;1,12819900
6,48600015;1,88053600
6,49100015;0,18762300
6,49600015;2,63348900
6,50100015;1,12819900
6,50600015;1,12819900
6,51100015;-0,18762300
6,51600015;2,06877400
6,52100015;0,00000000
6,52600015;0,37586120
6,53100015;1,88053600
6,53600015;-0,37586120
6,54100015;0,56409940
6,54600015;0,93996060
6,55100015;-0,75233760
6,55600015;0,18762300
6,56100015;0,37586120
6,56600015;0,75233760
6,57100015;3,00935000
6,57600015;-0,18762300
6,58100015;0,75233760
6,58600015;2,44525100
6,59100015;-1,31643700
6,59600015;-1,50467500
6,60100015;0,00000000
6,60600015;2,06877400
6,61100015;0,56409940
6,61600015;0,18762300
6,62100015;1,12819900
6,62600015;-0,75233760
6,63100015;-0,37586120
6,63600015;2,25701300
6,64100015;0,56409940
6,64600015;0,18762300
6,65100015;0,18762300
6,65600015;0,00000000
6,66100015;1,12819900
6,66600015;-1,12819900
6,67100015;-0,18762300
6,67600015;-1,69291300
6,68100015;0,00000000
6,68600015;-0,37586120
6,69100015;-0,75233760
6,69600015;-0,75233760
6,70100015;-2,06877400
6,70600015;1,12819900
6,71100015;-1,12819900
6,71600015;-1,88053600
6,72100015;-1,31643700
6,72600015;1,88053600
6,73100015;1,31643700
6,73600015;-0,37586120
6,74100015;-0,37586120
6,74600015;-0,75233760
6,75100015;-0,37586120
6,75600015;-1,12819900
6,76100015;1,31643700
6,76600015;1,12819900
6,77100015;-1,31643700
6,77600015;-0,75233760
6,78100015;-0,37586120
6,78600015;-1,31643700
6,79100014;-0,56409940
6,79600014;0,93996060
6,80100014;1,88053600
6,80600014;-0,93996060
6,81100014;-2,25701300
6,81600014;0,00000000
6,82100014;0,56409940
6,82600014;-1,88053600
6,83100014;-2,25701300
6,83600014;-1,31643700
6,84100014;-0,37586120
6,84600014;-2,25701300
6,85100014;0,18762300
6,85600014;-0,37586120
6,86100014;-0,37586120
6,86600014;-0,37586120
6,87100014;-1,31643700
6,87600014;-1,12819900
6,88100014;0,93996060
6,88600014;-2,44525100
6,89100014;-0,18762300
6,89600014;-1,12819900
6,90100014;0,00000000
6,90600014;-1,31643700
6,91100014;1,12819900
6,91600014;-3,19758800
6,92100014;-0,75233760
6,92600014;0,75233760
6,93100014;-0,75233760
6,93600014;-0,37586120
6,94100014;-0,75233760
6,94600014;-1,31643700
6,95100014;-2,06877400
6,95600014;-2,63348900
6,96100014;-0,37586120
6,96600014;-3,00935000
6,97100014;0,56409940
6,97600014;0,56409940
6,98100014;-0,93996060
6,98600014;0,37586120
6,99100014;-1,69291300
6,99600014;-2,06877400
7,00100014;-0,75233760
7,00600014;-0,56409940
7,01100014;-2,63348900
7,01600014;-0,37586120
7,02100014;-1,50467500
7,02600014;-1,69291300
7,03100014;-1,69291300
7,03600014;-1,69291300
7,04100014;-3,76168800
7,04600014;-1,88053600
7,05100014;-3,94992600
7,05600014;-1,69291300
7,06100014;-2,06877400
7,06600014;0,00000000
7,07100014;-2,25701300
7,07600014;-0,37586120
7,08100014;-1,12819900
7,08600014;-1,50467500
7,09100014;-1,12819900
7,09600014;-2,25701300
7,10100014;-2,06877400
7,10600014;-0,75233760
7,11100014;-2,06877400
7,11600014;-3,94992600
7,12100014;-3,00935000
7,12600014;-3,57345000
7,13100014;-4,32640200
7,13600014;-3,57345000
7,14100014;-2,82111200
7,14600014;-2,44525100
7,15100014;-0,75233760
7,15600014;-2,25701300
7,16100014;-4,51402500
7,16600014;-3,57345000
7,17100014;0,75233760
7,17600014;-3,00935000
7,18100014;-2,63348900
7,18600013;-3,38582700
7,19100013;-3,38582700
7,19600013;-3,19758800
7,20100013;-5,07874000
7,20600013;-2,25701300
7,21100013;-2,63348900
7,21600013;-2,63348900
7,22100013;-2,82111200
7,22600013;-0,37586120
7,23100013;-2,06877400
7,23600013;-1,69291300
7,24100013;0,18762300
7,24600013;-0,37586120
7,25100013;-3,00935000
7,25600013;-2,63348900
7,26100013;-2,82111200
7,26600013;-2,63348900
7,27100013;-3,94992600
7,27600013;-1,12819900
7,28100013;-0,75233760
7,28600013;-2,63348900
7,29100013;-1,31643700
7,29600013;-1,31643700
7,30100013;-2,06877400
7,30600013;-1,50467500
7,31100013;-0,75233760
7,31600013;-1,12819900
7,32100013;-0,75233760
7,32600013;-2,44525100
7,33100013;-2,63348900
7,33600013;-1,12819900
7,34100013;-3,00935000
7,34600013;0,00000000
7,35100013;-1,31643700
7,35600013;-2,25701300
7,36100013;-2,25701300
7,36600013;-1,31643700
7,37100013;-6,01931600
7,37600013;-0,75233760
7,38100013;-1,50467500
7,38600013;0,75233760
7,39100013;-2,25701300
7,39600013;-1,50467500
7,40100013;-2,63348900
7,40600013;-1,31643700
7,41100013;-1,69291300
7,41600013;-2,06877400
7,42100013;-1,69291300
7,42600013;-0,93996060
7,43100013;-3,00935000
7,43600013;0,00000000
7,44100013;-2,25701300
7,44600013;0,18762300
7,45100013;-2,06877400
7,45600013;-1,31643700
7,46100013;-1,88053600
7,46600013;0,00000000
7,47100013;-1,31643700
7,47600013;0,00000000
7,48100013;-1,12819900
7,48600013;-0,75233760
7,49100013;-1,12819900
7,49600013;-3,00935000
7,50100013;-1,31643700
7,50600013;1,12819900
7,51100013;-2,06877400
7,51600013;0,00000000
7,52100013;-0,37586120
7,52600013;-0,93996060
7,53100013;0,56409940
7,53600013;-0,93996060
7,54100013;0,00000000
7,54600013;0,00000000
7,55100013;0,00000000
7,55600013;-0,93996060
7,56100013;0,37586120
7,56600013;0,75233760
7,57100013;-0,75233760
7,57600013;-2,25701300
7,58100013;-0,56409940
7,58600012;0,37586120
7,59100012;-1,12819900
7,59600012;-0,75233760
7,60100012;-0,93996060
7,60600012;0,00000000
7,61100012;0,56409940
7,61600012;0,93996060
7,62100012;0,18762300
7,62600012;1,12819900
7,63100012;-1,12819900
7,63600012;1,12819900
7,64100012;-0,37586120
7,64600012;-0,93996060
7,65100012;1,12819900
7,65600012;-0,75233760
7,66100012;0,18762300
7,66600012;0,75233760
7,67100012;1,31643700
7,67600012;0,56409940
7,68100012;-0,75233760
7,68600012;0,93996060
7,69100012;-0,75233760
7,69600012;-1,50467500
7,70100012;1,31643700
7,70600012;-0,37586120
7,71100012;0,75233760
7,71600012;0,37586120
7,72100012;0,56409940
7,72600012;0,75233760
7,73100012;-1,69291300
7,73600012;-1,31643700
7,74100012;-0,37586120
7,74600012;1,31643700
7,75100012;0,56409940
7,75600012;-1,12819900
7,76100012;0,18762300
7,76600012;0,18762300
7,77100012;0,00000000
7,77600012;-0,75233760
7,78100012;-0,37586120
7,78600012;-1,12819900
7,79100012;0,18762300
7,79600012;0,56409940
7,80100012;2,44525100
7,80600012;0,37586120
7,81100012;1,31643700
7,81600012;1,88053600
7,82100012;0,93996060
7,82600012;0,93996060
7,83100012;0,37586120
7,83600012;1,69291300
7,84100012;1,88053600
7,84600012;-0,18762300
7,85100012;2,06877400
7,85600012;2,44525100
7,86100012;-0,18762300
7,86600012;0,56409940
7,87100012;1,69291300
7,87600012;1,88053600
7,88100012;2,06877400
7,88600012;0,37586120
7,89100012;0,75233760
7,89600012;0,00000000
7,90100012;1,12819900
7,90600012;1,12819900
7,91100012;2,06877400
7,91600012;-1,12819900
7,92100012;0,56409940
7,92600012;1,88053600
7,93100012;2,44525100
7,93600012;-0,18762300
7,94100012;1,31643700
7,94600012;-2,06877400
7,95100012;-1,12819900
7,95600012;-0,75233760
7,96100012;0,18762300
7,96600012;0,00000000
7,97100012;1,12819900
7,97600012;0,00000000
7,98100011;1,69291300
7,98600011;-1,69291300
7,99100011;0,37586120
7,99600011;1,50467500
8,00100011;-0,93996060
8,00600011;1,31643700
8,01100011;0,56409940
8,01600011;1,50467500
8,02100011;1,50467500
8,02600011;2,06877400
8,03100011;2,06877400
8,03600011;1,88053600
8,04100011;-2,25701300
8,04600011;0,00000000
8,05100011;1,69291300
8,05600011;-1,69291300
8,06100011;1,69291300
8,06600011;0,00000000
8,07100011;-0,37586120
8,07600011;0,93996060
8,08100011;0,56409940
8,08600011;-0,56409940
8,09100011;1,31643700
8,09600011;0,18762300
8,10100011;2,06877400
8,10600011;2,44525100
8,11100011;1,69291300
8,11600011;1,50467500
8,12100011;0,00000000
8,12600011;0,18762300
8,13100011;0,56409940
8,13600011;0,18762300
8,14100011;0,93996060
8,14600011;0,18762300
8,15100011;1,88053600
8,15600011;2,44525100
8,16100011;-0,37586120
8,16600011;0,75233760
8,17100011;1,88053600
8,17600011;0,37586120
8,18100011;1,12819900
8,18600011;2,06877400
8,19100011;0,56409940
8,19600011;0,56409940
8,20100011;0,93996060
8,20600011;1,50467500
8,21100011;1,31643700
8,21600011;1,50467500
8,22100011;0,56409940
8,22600011;2,44525100
8,23100011;0,18762300
8,23600011;2,25701300
8,24100011;-0,75233760
8,24600011;3,00935000
8,25100011;1,12819900
8,25600011;0,37586120
8,26100011;-0,37586120
8,26600011;1,88053600
8,27100011;2,06877400
8,27600011;-0,37586120
8,28100011;-0,37586120
8,28600011;1,69291300
8,29100011;0,93996060
8,29600011;1,12819900
8,30100011;1,12819900
8,30600011;1,31643700
8,31100011;1,12819900
8,31600011;2,82111200
8,32100011;3,19758800
8,32600011;0,75233760
8,33100011;0,75233760
8,33600011;2,82111200
8,34100011;0,37586120
8,34600011;-0,56409940
8,35100011;1,31643700
8,35600011;0,75233760
8,36100011;-0,37586120
8,36600011;1,12819900
8,37100011;0,18762300
8,37600010;2,44525100
8,38100010;0,56409940
8,38600010;2,25701300
8,39100010;0,00000000
8,39600010;1,50467500
8,40100010;-1,31643700
8,40600010;0,18762300
8,41100010;-0,56409940
8,41600010;2,06877400
8,42100010;-0,56409940
8,42600010;0,37586120
8,43100010;0,37586120
8,43600010;1,12819900
8,44100010;0,56409940
8,44600010;1,50467500
8,45100010;1,12819900
8,45600010;1,12819900
8,46100010;0,56409940
8,46600010;0,75233760
8,47100010;0,75233760
8,47600010;1,88053600
8,48100010;0,75233760
8,48600010;1,31643700
8,49100010;1,12819900
8,49600010;-1,69291300
8,50100010;0,93996060
8,50600010;2,63348900
8,51100010;-0,18762300
8,51600010;0,75233760
8,52100010;0,56409940
8,52600010;0,75233760
8,53100010;1,31643700
8,53600010;-0,18762300
8,54100010;0,37586120
8,54600010;0,75233760
8,55100010;1,69291300
8,55600010;0,37586120
8,56100010;1,12819900
8,56600010;2,06877400
8,57100010;0,37586120
8,57600010;0,00000000
8,58100010;0,56409940
8,58600010;2,06877400
8,59100010;0,37586120
8,59600010;0,56409940
8,60100010;-0,18762300
8,60600010;-0,56409940
8,61100010;-0,56409940
8,61600010;1,50467500
8,62100010;0,00000000
8,62600010;2,06877400
8,63100010;2,44525100
8,63600010;2,06877400
8,64100010;0,93996060
8,64600010;0,00000000
8,65100010;0,93996060
8,65600010;1,50467500
8,66100010;0,75233760
8,66600010;1,12819900
8,67100010;1,50467500
8,67600010;0,37586120
8,68100010;1,12819900
8,68600010;1,12819900
8,69100010;0,37586120
8,69600010;-0,75233760
8,70100010;1,69291300
8,70600010;0,00000000
8,71100010;-0,37586120
8,71600010;0,56409940
8,72100010;2,82111200
8,72600010;2,06877400
8,73100010;0,56409940
8,73600010;0,93996060
8,74100010;1,50467500
8,74600010;0,93996060
8,75100010;1,50467500
8,75600010;0,37586120
8,76100010;0,93996060
8,76600010;0,56409940
8,77100009;-3,19758800
8,77600009;-0,18762300
8,78100009;0,56409940
8,78600009;-1,88053600
8,79100009;0,37586120
8,79600009;-0,37586120
8,80100009;0,56409940
8,80600009;0,00000000
8,81100009;0,18762300
8,81600009;-0,37586120
8,82100009;0,37586120
8,82600009;0,75233760
8,83100009;-0,37586120
8,83600009;-0,75233760
8,84100009;0,18762300
8,84600009;0,56409940
8,85100009;-0,75233760
8,85600009;1,12819900
8,86100009;-0,93996060
8,86600009;0,93996060
8,87100009;-1,50467500
8,87600009;0,56409940
8,88100009;-0,37586120
8,88600009;-1,88053600
8,89100009;0,75233760
8,89600009;0,00000000
8,90100009;1,31643700
8,90600009;-1,12819900
8,91100009;1,50467500
8,91600009;0,18762300
8,92100009;-0,37586120
8,92600009;0,56409940
8,93100009;-0,37586120
8,93600009;0,18762300
8,94100009;-0,75233760
8,94600009;0,75233760
8,95100009;-0,37586120
8,95600009;0,37586120
8,96100009;0,56409940
8,96600009;-0,37586120
8,97100009;-0,56409940
8,97600009;-0,37586120
8,98100009;-0,93996060
8,98600009;2,82111200
8,99100009;0,75233760
8,99600009;-0,37586120
9,00100009;-2,63348900
9,00600009;-0,18762300
9,01100009;0,56409940
9,01600009;-3,19758800
9,02100009;1,12819900
9,02600009;0,18762300
9,03100009;1,88053600
9,03600009;1,50467500
9,04100009;0,93996060
9,04600009;0,37586120
9,05100009;0,75233760
9,05600009;-1,31643700
9,06100009;0,18762300
9,06600009;0,18762300
9,07100009;-0,75233760
9,07600009;-2,63348900
9,08100009;2,44525100
9,08600009;0,18762300
9,09100009;-0,18762300
9,09600009;0,56409940
9,10100009;0,00000000
9,10600009;0,00000000
9,11100009;-1,50467500
9,11600009;-1,31643700
9,12100009;-1,50467500
9,12600009;-1,12819900
9,13100009;-0,18762300
9,13600009;0,00000000
9,14100009;0,00000000
9,14600009;-1,12819900
9,15100009;0,75233760
9,15600009;0,56409940
9,16100009;0,00000000
9,16600008;0,00000000
9,17100008;-0,93996060
9,17600008;-2,06877400
9,18100008;0,00000000
9,18600008;-1,31643700
9,19100008;0,18762300
9,19600008;-0,37586120
9,20100008;-2,06877400
9,20600008;0,18762300
9,21100008;-0,93996060
9,21600008;-0,56409940
9,22100008;-1,12819900
9,22600008;0,75233760
9,23100008;-1,31643700
9,23600008;-0,56409940
9,24100008;0,56409940
9,24600008;0,93996060
9,25100008;-1,12819900
9,25600008;1,88053600
9,26100008;0,93996060
9,26600008;-1,31643700
9,27100008;-1,31643700
9,27600008;-2,06877400
9,28100008;-2,06877400
9,28600008;-0,75233760
9,29100008;0,56409940
9,29600008;2,06877400
9,30100008;0,18762300
9,30600008;0,56409940
9,31100008;-1,12819900
9,31600008;0,18762300
9,32100008;-1,69291300
9,32600008;0,56409940
9,33100008;0,00000000
9,33600008;-0,56409940
9,34100008;-2,06877400
9,34600008;-0,18762300
9,35100008;-0,93996060
9,35600008;-1,12819900
9,36100008;-1,31643700
9,36600008;-0,93996060
9,37100008;0,18762300
9,37600008;0,75233760
9,38100008;0,00000000
9,38600008;-2,25701300
9,39100008;-1,31643700
9,39600008;-1,12819900
9,40100008;1,12819900
9,40600008;0,56409940
9,41100008;-2,82111200
9,41600008;-0,37586120
9,42100008;-1,12819900
9,42600008;-1,69291300
9,43100008;-3,00935000
9,43600008;-1,50467500
9,44100008;-0,37586120
9,44600008;-0,93996060
9,45100008;-0,75233760
9,45600008;-0,75233760
9,46100008;-3,00935000
9,46600008;0,00000000
9,47100008;-0,75233760
9,47600008;0,56409940
9,48100008;-1,69291300
9,48600008;-1,12819900
9,49100008;-2,06877400
9,49600008;0,18762300
9,50100008;-2,06877400
9,50600008;-1,69291300
9,51100008;-1,88053600
9,51600008;-2,82111200
9,52100008;-1,69291300
9,52600008;-0,93996060
9,53100008;-0,93996060
9,53600008;-2,06877400
9,54100008;-2,44525100
9,54600008;-1,69291300
9,55100008;-1,88053600
9,55600008;-0,18762300
9,56100007;-2,06877400
9,56600007;-1,88053600
9,57100007;-0,75233760
9,57600007;-3,38582700
9,58100007;-1,31643700
9,58600007;0,37586120
9,59100007;-3,00935000
9,59600007;-1,88053600
9,60100007;-1,69291300
9,60600007;-1,12819900
9,61100007;-3,00935000
9,61600007;-1,12819900
9,62100007;-2,06877400
